Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 09:30:15.201 28 0 2 5 0 1 0 64 31 0 0 3430 6220 0 569 4 2.52 2.17 1.39 3 1 20 10 1 1 0 0 0 0 0 1240 220 1460 22000 58000 80000 4300 0 4300
20230511 09:30:15.301 34 0 6 4 0 0 0 55 40 0 0 6130 18310 280 569 6 2.52 2.17 1.39 6 1 90 0 5 0 0 10 0 0 0 1490 160 1650 32720 38320 71040 6660 20 6680
20230511 09:30:15.401 32 0 5 3 0 0 0 59 38 0 0 94630 15540 0 569 7 2.52 2.17 1.39 6 1 30 0 2 0 0 0 0 0 0 3630 970 4600 70520 141920 212440 13960 16840 30800
20230511 09:30:15.501 34 0 5 2 0 0 0 59 39 0 0 207290 11330 0 569 6 2.52 2.17 1.39 7 0 30 10 2 1 0 0 0 0 0 3270 170 3440 66040 157680 223720 13240 38650 51890
20230511 09:30:15.601 33 0 11 4 0 0 0 52 44 0 0 72340 24690 280 569 8 2.52 2.17 1.39 7 1 30 0 2 0 0 0 0 0 0 4130 900 5030 87600 190320 277920 17800 15540 33340
20230511 09:30:15.701 33 0 6 3 0 0 0 58 39 0 0 199240 17310 0 569 9 2.52 2.17 1.39 17 0 40 0 2 0 0 0 0 0 0 5230 570 5800 99200 196400 295600 16100 30480 46580
20230511 09:30:15.801 29 0 10 6 0 0 0 56 38 0 0 82420 29210 0 569 3 2.52 2.17 1.39 4 2 20 0 1 0 0 20 0 0 0 7750 710 8460 167880 170960 338840 21210 16070 37280
20230511 09:30:15.901 25 0 6 4 0 0 0 65 30 0 0 58090 19170 120 572 5 2.52 2.17 1.39 5 1 10 0 1 0 0 0 0 0 0 4490 730 5220 125640 184040 309680 18680 14860 33540
20230511 09:30:16.001 26 0 9 3 0 0 0 62 35 0 0 198150 11910 0 572 8 2.52 2.17 1.39 3 4 40 10 2 1 0 0 0 0 0 3260 370 3630 113280 183760 297040 11210 38070 49280
20230511 09:30:16.101 16 0 3 6 0 0 0 75 20 0 0 6880 17120 0 572 6 2.52 2.17 1.39 5 1 70 0 4 0 0 10 0 0 0 4150 620 4770 112880 167880 280760 18390 20 18410
20230511 09:30:16.201 22 0 4 3 0 1 0 71 26 0 0 182040 9330 0 572 6 2.52 2.17 1.39 5 1 10 0 1 0 0 0 0 0 0 2260 500 2760 58720 301280 360000 10940 58790 69730
20230511 09:30:16.301 27 0 8 5 0 0 0 60 35 0 0 11270 32760 0 572 8 2.52 2.17 1.39 7 0 20 0 1 0 0 0 0 0 0 6160 210 6370 184600 96920 281520 24110 30 24140
20230511 09:30:16.401 17 0 8 6 0 0 0 69 25 0 0 6370 12990 0 572 7 2.52 2.17 1.39 6 1 50 0 3 0 0 0 0 0 0 2490 1100 3590 83600 229640 313240 7250 140 7390
20230511 09:30:16.501 17 0 9 4 0 0 0 71 25 0 0 43640 16700 0 572 1 2.52 2.17 1.39 3 0 20 10 1 1 0 0 0 0 0 2540 2070 4610 82280 281080 363360 11880 18180 30060
20230511 09:30:16.601 13 0 5 9 0 2 0 71 20 0 0 5630 15250 0 572 2 2.52 2.17 1.39 2 3 30 0 2 0 0 20 0 0 0 1420 930 2350 27880 62360 90240 4930 570 5500
20230511 09:30:16.701 13 0 0 11 0 1 0 75 14 0 0 1280 2020 0 572 5 2.52 2.17 1.39 9 3 20 0 1 0 0 0 0 0 0 20 20 40 280 1480 1760 0 0 0
20230511 09:30:16.801 12 0 4 8 0 1 0 75 16 0 0 18000 10890 0 572 1 2.52 2.17 1.39 4 1 10 0 1 0 0 0 0 0 0 630 1400 2030 15840 75320 91160 2780 6560 9340
20230511 09:30:16.901 7 0 4 6 0 0 0 84 11 0 0 5410 11800 50 572 3 2.52 2.17 1.39 2 1 40 0 2 0 0 0 0 0 0 1290 2660 3950 26000 51080 77080 3350 140 3490
20230511 09:30:17.001 14 0 5 4 0 0 0 77 19 0 0 20000 17180 40 569 6 2.52 2.17 1.39 3 2 20 0 1 0 0 0 0 0 0 2000 3230 5230 51080 97960 149040 5430 2880 8310
20230511 09:30:17.101 15 0 6 3 0 1 0 75 22 0 0 42750 21970 0 569 2 2.52 2.17 1.39 4 0 20 10 1 1 0 10 0 0 0 3250 3850 7100 98840 203120 301960 12470 16000 28470
20230511 09:30:17.201 14 0 6 3 0 1 0 75 21 0 0 86110 27110 0 569 6 2.52 2.17 1.39 4 1 50 0 3 0 0 0 0 0 0 3060 6880 9940 72720 271880 344600 12020 19660 31680
20230511 09:30:17.301 18 0 11 3 0 0 0 68 29 0 0 92880 32340 0 569 3 2.52 2.17 1.39 3 0 110 0 6 0 0 10 0 0 0 2800 5370 8170 64480 296360 360839 9190 39130 48320
20230511 09:30:17.401 22 0 5 8 0 0 0 65 27 0 0 69390 25670 0 569 3 2.52 2.17 1.39 4 0 20 0 1 0 0 0 0 0 0 7820 1150 8970 231360 175000 406360 31730 25700 57430
20230511 09:30:17.501 20 0 7 4 0 0 0 69 27 0 0 11980 31350 0 569 4 2.52 2.17 1.39 2 1 120 10 8 1 0 0 0 0 0 4180 4220 8400 141960 180640 322600 19290 180 19470
20230511 09:30:17.601 23 0 14 9 0 0 0 54 38 0 0 207120 43020 0 569 2 2.52 2.17 1.39 4 3 10 0 1 0 0 0 0 0 0 4070 5300 9370 137480 261360 398839 12630 39430 52060
20230511 09:30:17.701 19 0 10 6 0 0 0 64 30 0 0 60880 47550 0 569 11 2.52 2.17 1.39 13 2 40 0 2 0 0 0 0 0 0 5810 8620 14430 190960 219000 409960 22640 10030 32670
20230511 09:30:17.801 27 0 12 6 0 0 0 55 39 0 0 419999 47740 0 569 6 2.52 2.17 1.39 6 0 10 0 1 0 0 10 0 0 0 3650 9430 13080 101440 330080 431519 15140 72420 87560
20230511 09:30:17.901 21 0 4 8 0 0 0 67 25 0 0 88540 24110 0 569 3 2.52 2.17 1.39 3 4 10 0 1 0 0 0 0 0 0 7730 630 8360 145440 228880 374320 20950 16360 37310
20230511 09:30:18.001 18 0 10 8 0 0 0 64 28 0 0 13680 33620 0 569 8 2.52 2.17 1.39 5 4 30 0 2 0 0 0 0 0 0 6940 5030 11970 153880 314760 468640 17840 10 17850
20230511 09:30:18.101 19 0 9 7 0 0 0 65 28 0 0 20380 34930 0 569 3 2.52 2.17 1.39 3 0 60 0 4 0 0 0 0 0 0 5800 7460 13260 169080 262920 431999 19060 4330 23390
20230511 09:30:18.201 14 0 8 5 0 1 0 71 24 0 0 140580 25120 0 569 4 2.52 2.17 1.39 4 1 10 0 1 0 0 0 0 0 0 5760 4570 10330 132040 392080 524120 21430 61430 82860
20230511 09:30:18.301 23 0 12 6 0 0 0 58 36 0 0 15640 44940 0 569 4 2.52 2.17 1.39 5 0 20 0 1 0 0 0 0 0 0 6300 4190 10490 196520 168600 365119 20780 10 20790
20230511 09:30:18.401 17 0 6 3 0 1 0 74 23 0 0 65040 18940 0 569 5 2.52 2.17 1.39 3 1 40 0 2 0 0 0 0 0 0 3180 1940 5120 91920 206280 298200 12980 25100 38080
20230511 09:30:18.501 19 0 11 4 0 0 0 66 30 0 0 160230 31890 0 569 6 2.52 2.17 1.39 6 0 10 0 1 0 0 0 0 0 0 4050 4050 8100 125800 246280 372080 15320 30890 46210
20230511 09:30:18.601 17 0 15 6 0 1 0 61 32 0 0 219290 33930 0 569 5 2.52 2.17 1.39 9 1 30 0 2 0 0 10 0 0 0 10150 190 10340 214200 165800 379999 32030 40100 72130
20230511 09:30:18.701 17 0 4 11 0 1 0 68 22 0 0 7990 26400 0 569 6 2.52 2.17 1.39 9 1 40 0 2 0 0 0 0 0 0 1600 4000 5600 38360 133560 171920 5790 50 5840
20230511 09:30:18.801 18 0 4 8 0 2 0 68 24 0 0 4810 10870 0 569 3 2.52 2.17 1.39 7 1 20 0 1 0 0 10 0 0 0 1720 0 1720 45160 0 45160 6470 0 6470
20230511 09:30:18.901 20 0 2 9 0 0 0 69 22 0 0 6890 19260 0 569 3 2.52 2.17 1.39 4 4 50 10 3 1 0 0 0 0 0 1790 2820 4610 56480 67640 124120 7060 10 7070
20230511 09:30:19.001 18 0 4 10 0 0 0 68 22 0 0 71970 61980 0 569 4 2.52 2.17 1.39 4 2 10 0 1 0 0 0 0 0 0 1900 16160 18060 45160 103880 149040 6530 1840 8370
20230511 09:30:19.101 19 0 1 5 0 1 0 74 21 0 0 64040 56650 0 569 3 2.52 2.17 1.39 4 1 10 0 1 0 0 0 0 0 0 10 15590 15600 1280 62360 63640 0 0 0
20230511 09:30:19.201 19 0 3 4 0 0 0 74 22 0 0 135060 123830 0 569 3 2.52 2.17 1.39 3 2 10 0 1 0 0 0 0 0 0 0 32910 32910 0 131640 131640 0 0 0
20230511 09:30:19.301 24 0 7 15 0 0 0 54 31 0 0 14510 11800 0 569 5 2.52 2.17 1.39 4 3 30 0 2 0 0 0 0 0 0 20 60 80 480 11600 12080 200 2840 3040
20230511 09:30:19.401 14 0 5 4 0 1 0 77 19 0 0 149100 9270 0 569 3 2.96 2.27 1.43 2 1 40 0 2 0 0 0 0 0 0 1780 820 2600 45560 315960 361520 4860 71730 76590
20230511 09:30:19.501 18 0 2 3 0 1 0 76 21 0 0 8000 21450 0 569 7 2.96 2.27 1.43 5 1 30 0 2 0 0 0 0 0 0 6480 20 6500 127800 7720 135520 20270 0 20270
20230511 09:30:19.601 18 0 10 4 0 0 0 68 28 0 0 11310 31230 0 569 5 2.96 2.27 1.43 2 1 20 0 1 0 0 0 0 0 0 3820 3430 7250 99440 288600 388039 13530 90 13620
20230511 09:30:19.701 15 0 10 10 0 0 0 65 25 0 0 71040 40010 0 569 6 2.96 2.27 1.43 8 3 30 0 2 0 0 0 0 0 0 5960 7460 13420 140200 316080 456280 16350 15310 31660
20230511 09:30:19.801 23 0 10 14 0 0 0 52 34 0 0 301500 34870 0 569 3 2.96 2.27 1.43 3 3 30 0 2 0 0 10 0 0 0 9970 4250 14220 176320 336080 512399 21480 62040 83520
20230511 09:30:19.901 25 0 5 10 0 0 0 60 30 0 0 14850 32330 0 569 5 2.96 2.27 1.43 3 6 30 0 2 0 0 0 0 0 0 10480 1090 11570 221680 192760 414440 27640 20 27660
20230511 09:30:20.001 24 0 6 8 0 0 0 61 30 0 0 99210 24870 0 569 5 2.96 2.27 1.43 4 2 0 0 0 0 0 0 0 0 0 6560 1680 8240 175720 182800 358520 17700 22610 40310
20230511 09:30:20.101 19 0 4 6 0 1 0 69 25 0 0 85680 27290 0 569 4 2.96 2.27 1.43 3 1 50 0 3 0 0 10 0 0 0 3810 3570 7380 102160 189600 291760 12430 27300 39730
20230511 09:30:20.201 18 0 1 6 0 1 0 74 21 0 0 97030 3900 0 569 3 2.96 2.27 1.43 2 3 30 0 2 0 0 0 0 0 0 1090 130 1220 24640 125840 150480 3830 29280 33110
20230511 09:30:20.301 9 0 7 16 0 1 0 67 16 0 0 8100 22280 0 569 1 2.96 2.27 1.43 2 2 10 0 1 0 0 0 0 0 0 4520 0 4520 88960 0 88960 15030 0 15030
20230511 09:30:20.401 17 0 3 19 0 0 0 61 20 0 0 9390 14250 0 569 2 2.96 2.27 1.43 0 8 110 0 6 0 0 0 0 0 0 4200 2970 7170 93120 75240 168360 14530 60 14590
20230511 09:30:20.501 6 0 4 9 0 1 0 80 11 0 0 4690 11260 0 569 3 2.96 2.27 1.43 3 1 20 0 1 0 0 0 0 0 0 1900 1560 3460 49040 60480 109520 6510 50 6560
20230511 09:30:20.601 17 0 7 4 0 1 0 71 25 0 0 73740 18470 0 569 4 2.96 2.27 1.43 4 1 0 0 0 0 0 10 0 0 0 680 2640 3320 17000 131800 148800 2260 23370 25630
20230511 09:30:20.701 20 0 2 4 0 0 0 75 22 0 0 128090 1800 0 569 5 2.96 2.27 1.43 8 1 30 0 2 0 0 0 0 0 0 0 380 380 0 99840 99840 0 40290 40290
20230511 09:30:20.801 20 0 4 4 0 0 0 72 23 0 0 121240 7840 0 569 3 2.96 2.27 1.43 4 0 20 10 1 1 0 0 0 0 0 1120 240 1360 17080 237800 254880 2220 38810 41030
20230511 09:30:20.901 17 0 4 7 0 0 0 72 21 0 0 12810 32370 0 569 0 2.96 2.27 1.43 0 1 40 0 2 0 0 10 0 0 0 10320 0 10320 194280 0 194280 28090 0 28090
20230511 09:30:21.001 6 0 5 4 0 1 0 84 12 0 0 10380 23270 0 569 4 2.96 2.27 1.43 1 1 20 0 1 0 0 0 0 0 0 4770 4630 9400 84400 181960 266360 14710 30 14740
20230511 09:30:21.101 12 0 4 4 0 0 0 80 16 0 0 8450 22000 0 569 2 2.96 2.27 1.43 3 0 10 0 1 0 0 0 0 0 0 4650 2770 7420 85760 136520 222280 15310 10 15320
20230511 09:30:21.201 14 0 6 4 0 0 0 76 21 0 0 9830 24510 0 569 2 2.96 2.27 1.43 2 1 10 0 1 0 0 0 0 0 0 3100 4930 8030 72520 272200 344720 11240 240 11480
20230511 09:30:21.301 14 0 8 6 0 0 0 72 22 0 0 22550 35960 0 569 5 2.96 2.27 1.43 5 3 60 0 4 0 0 0 0 0 0 2000 5570 7570 61800 317960 379759 7340 6840 14180
20230511 09:30:21.401 16 0 7 4 0 1 0 72 24 0 0 71470 19820 0 569 3 2.96 2.27 1.43 1 2 30 0 2 0 0 20 0 0 0 3350 4890 8240 104920 243520 348440 12720 24790 37510
20230511 09:30:21.501 17 0 11 4 0 0 0 68 27 0 0 129620 26190 0 569 5 2.96 2.27 1.43 5 0 40 10 2 1 0 0 0 0 0 5100 4760 9860 117200 242200 359400 14310 39010 53320
20230511 09:30:21.601 20 0 6 11 0 0 0 63 26 0 0 9620 17970 0 569 3 2.96 2.27 1.43 3 2 40 0 2 0 0 10 0 0 0 2390 4170 6560 52520 88280 140800 7590 930 8520
20230511 09:30:21.701 20 0 0 13 0 0 0 68 20 0 0 1280 1210 0 569 11 2.96 2.27 1.43 9 2 60 0 4 0 0 0 0 0 0 10 0 10 160 0 160 30 0 30
20230511 09:30:21.801 19 0 4 11 0 1 0 65 24 0 0 2910 4540 0 569 3 2.96 2.27 1.43 3 2 120 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:30:21.901 19 0 1 14 0 1 0 66 20 0 0 2160 3100 0 569 1 2.96 2.27 1.43 0 7 90 0 5 0 0 30 0 0 0 780 10 790 20680 40 20720 3070 0 3070
20230511 09:30:22.001 15 0 3 20 0 1 0 61 19 0 0 8620 17100 0 569 2 2.96 2.27 1.43 2 2 10 0 1 0 0 0 0 0 0 2750 2520 5270 74520 72520 147040 9110 80 9190
20230511 09:30:22.101 18 0 2 10 0 0 0 69 21 0 0 27520 6060 0 569 4 2.96 2.27 1.43 2 7 40 10 2 1 0 0 0 0 0 1270 840 2110 57720 97960 155680 4300 9620 13920
20230511 09:30:22.201 21 0 2 21 0 0 0 56 23 0 0 17910 12910 0 569 4 2.96 2.27 1.43 5 3 120 0 7 0 0 0 0 0 0 1390 2410 3800 49120 44080 93200 5190 480 5670
20230511 09:30:22.301 21 0 4 16 0 1 0 58 26 0 0 82490 11960 0 569 3 2.96 2.27 1.43 3 1 20 0 1 0 0 0 0 0 0 540 190 730 21120 67880 89000 2260 19970 22230
20230511 09:30:22.401 19 0 1 5 0 0 0 75 19 0 0 68940 740 0 569 3 2.96 2.27 1.43 3 1 0 0 0 0 0 0 0 0 0 0 100 100 0 81960 81960 0 22300 22300
20230511 09:30:22.501 17 0 2 12 0 0 0 68 19 0 0 47160 11720 0 569 3 2.96 2.27 1.43 3 2 120 0 7 0 0 0 0 0 0 4470 100 4570 103440 74880 178320 14610 13520 28130
20230511 09:30:22.601 18 0 6 13 0 0 0 63 24 0 0 10380 24620 0 569 6 2.96 2.27 1.43 6 2 10 0 1 0 0 10 0 0 0 5170 1560 6730 126920 68000 194920 14150 0 14150
20230511 09:30:22.701 17 0 5 15 0 0 0 63 22 0 0 54660 31340 0 569 6 2.96 2.27 1.43 7 4 40 0 2 0 0 0 0 0 0 4430 4720 9150 102360 121400 223760 15240 10000 25240
