Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20230502 12:31:43.221 7 0 0 0 0 0 0 93 7 0 0 3500 7400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.231 7 0 0 0 0 0 0 93 7 0 0 3700 8700 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.241 7 0 0 0 0 0 0 93 7 0 0 2300 7600 0 538 1 1.63 1.08 1.09 3 0
20230502 12:31:43.251 12 0 0 0 0 0 0 88 12 0 0 2300 7500 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.261 6 0 6 0 0 0 0 88 12 0 0 2000 5200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.271 6 0 0 0 0 0 0 94 6 0 0 1300 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.281 6 0 0 0 0 0 0 94 6 0 0 1100 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.291 12 0 0 0 0 0 0 88 12 0 0 1800 2900 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.301 6 0 0 0 0 0 0 94 6 0 0 1300 1700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.311 6 0 0 0 0 0 0 94 6 0 0 800 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.321 7 0 0 0 0 0 0 93 7 0 0 700 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.331 6 0 0 0 0 0 0 94 6 0 0 1200 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.341 6 0 0 0 0 0 0 94 6 0 0 1100 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.351 6 0 6 0 0 0 0 88 12 0 0 1300 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.361 0 0 31 0 0 0 0 69 31 0 0 4100 13000 0 538 7 1.63 1.08 1.09 10 0
20230502 12:31:43.371 17 0 17 0 0 0 0 67 33 0 0 8000 42600 0 538 1 1.63 1.08 1.09 3 0
20230502 12:31:43.381 0 0 0 0 0 0 0 100 0 0 0 3700 3600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.391 12 0 0 0 0 0 0 88 12 0 0 4800 700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.401 0 0 0 0 0 0 0 100 0 0 0 3200 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.411 12 0 0 0 0 0 0 88 12 0 0 3100 1600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.421 7 0 0 0 0 0 0 93 7 0 0 1500 3500 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.431 6 0 6 0 0 0 0 88 12 0 0 2400 9300 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.441 12 0 0 0 0 0 0 88 12 0 0 2200 10800 0 538 3 1.63 1.08 1.09 1 0
20230502 12:31:43.451 12 0 0 0 0 0 0 88 12 0 0 2400 9600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.461 6 0 6 0 0 0 0 88 12 0 0 2200 11200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.471 7 0 0 0 0 0 0 93 7 0 0 2400 9000 0 538 1 1.63 1.08 1.09 3 0
20230502 12:31:43.481 7 0 0 0 0 0 0 93 7 0 0 2200 8700 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.491 6 0 0 0 0 0 0 94 6 0 0 2700 9000 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.501 7 0 0 0 0 0 0 93 7 0 0 2300 8300 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.511 6 0 0 0 0 6 0 88 12 0 0 2400 9000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.521 6 0 6 0 0 0 0 88 12 0 0 2800 9200 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.531 18 0 0 0 0 0 0 82 18 0 0 3000 8500 0 538 2 1.63 1.08 1.09 2 0
20230502 12:31:43.541 0 0 0 0 0 0 0 100 0 0 0 2700 8500 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.551 12 0 0 0 0 0 0 88 12 0 0 2700 8400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.561 0 0 0 0 0 0 0 100 0 0 0 2300 9400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.571 12 0 0 0 0 0 0 88 12 0 0 3000 8100 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.581 12 0 0 0 0 0 0 88 12 0 0 2100 7200 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.591 7 0 0 0 0 0 0 93 7 0 0 2400 8200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.601 7 0 0 0 0 0 0 93 7 0 0 2300 8400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.611 12 0 0 0 0 0 0 88 12 0 0 2800 8200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.621 7 0 0 0 0 0 0 93 7 0 0 2400 8600 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.631 12 0 0 0 0 0 0 88 12 0 0 2200 6800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.641 7 0 0 0 0 0 0 93 7 0 0 2200 9000 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.651 11 0 6 0 0 0 0 83 17 0 0 2800 7900 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.661 0 0 0 0 0 0 0 100 0 0 0 2500 8700 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.671 12 0 0 0 0 0 0 88 12 0 0 2700 8000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.681 6 0 0 0 0 0 0 94 6 0 0 2100 7600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.691 12 0 0 0 0 0 0 88 12 0 0 2800 8300 0 538 9 1.63 1.08 1.09 2 0
20230502 12:31:43.701 18 0 41 0 0 6 0 35 65 0 0 7300 44700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.711 12 0 0 0 0 0 0 88 12 0 0 6300 7400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.721 6 0 0 0 0 0 0 94 6 0 0 3800 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.731 6 0 0 0 0 0 0 94 6 0 0 3200 1000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.741 0 0 0 0 0 0 0 100 0 0 0 2100 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.751 12 0 0 0 0 0 0 88 12 0 0 1700 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.761 6 0 0 0 0 0 0 94 6 0 0 1000 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.771 6 0 6 0 0 0 0 88 12 0 0 1600 5600 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.781 6 0 6 0 0 0 0 88 12 0 0 2500 10600 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.791 6 0 0 0 0 0 0 94 6 0 0 2500 10800 0 538 2 1.63 1.08 1.09 2 0
20230502 12:31:43.801 12 0 0 0 0 0 0 88 12 0 0 2600 9000 0 538 3 1.63 1.08 1.09 2 0
20230502 12:31:43.811 7 0 0 0 0 0 0 93 7 0 0 2200 7900 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.821 6 0 6 0 0 0 0 88 12 0 0 2700 9100 0 538 2 1.63 1.08 1.09 2 0
20230502 12:31:43.831 12 0 0 0 0 0 0 88 12 0 0 2600 8100 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.841 7 0 0 0 0 0 0 93 7 0 0 2400 7600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.851 12 0 6 0 0 0 0 82 18 0 0 3000 9100 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.861 6 0 0 0 0 0 0 94 6 0 0 2000 7500 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.871 12 0 0 0 0 0 0 88 12 0 0 2800 8300 0 538 2 1.63 1.08 1.09 2 0
20230502 12:31:43.881 0 0 0 0 0 0 0 100 0 0 0 1900 7300 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.891 17 0 0 0 0 0 0 83 17 0 0 3000 8500 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.901 7 0 0 0 0 0 0 93 7 0 0 2200 7900 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:43.911 7 0 0 0 0 0 0 93 7 0 0 2300 8400 0 538 1 1.63 1.08 1.09 3 0
20230502 12:31:43.921 7 0 0 0 0 0 0 93 7 0 0 2700 9500 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.931 12 0 6 0 0 0 0 82 18 0 0 3000 11000 0 538 13 1.63 1.08 1.09 12 0
20230502 12:31:43.941 8 0 50 0 0 0 0 42 58 0 0 8200 44100 0 538 3 1.63 1.08 1.09 4 0
20230502 12:31:43.951 13 0 0 0 0 0 0 87 13 0 0 7900 24700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.961 6 0 0 0 0 0 0 94 6 0 0 4500 10200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.971 7 0 0 0 0 0 0 93 7 0 0 5100 8100 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:43.981 7 0 0 0 0 0 0 93 7 0 0 3800 7500 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:43.991 12 0 0 0 0 0 0 88 12 0 0 2800 8700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.001 0 0 0 0 0 0 0 100 0 0 0 2100 7600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.011 12 0 6 0 0 0 0 82 18 0 0 2700 9300 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:44.021 6 0 0 0 0 0 0 94 6 0 0 1900 8600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.031 7 0 0 0 0 0 0 93 7 0 0 2700 8400 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:44.041 7 0 0 0 0 0 0 93 7 0 0 2700 10000 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:44.051 12 0 0 0 0 0 0 88 12 0 0 2800 8700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.061 7 0 0 0 0 0 0 93 7 0 0 2100 7600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.071 12 0 6 0 0 0 0 82 18 0 0 2500 8900 0 538 2 1.63 1.08 1.09 3 0
20230502 12:31:44.081 6 0 0 0 0 0 0 94 6 0 0 1500 2500 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.091 6 0 6 0 0 0 0 88 12 0 0 1200 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.101 0 0 0 0 0 0 0 100 0 0 0 1000 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.111 12 0 0 0 0 0 0 88 12 0 0 1400 700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.121 0 0 0 0 0 0 0 100 0 0 0 1100 1700 0 538 13 1.63 1.08 1.09 8 0
20230502 12:31:44.131 10 0 65 0 0 0 0 25 75 0 0 8400 39500 0 538 2 1.63 1.08 1.09 7 0
20230502 12:31:44.141 8 0 0 0 0 0 0 92 8 0 0 4600 18400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.151 6 0 0 0 0 0 0 94 6 0 0 4800 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.161 0 0 0 0 0 0 0 100 0 0 0 3000 3200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.171 12 0 0 0 0 0 0 88 12 0 0 2800 1300 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.181 0 0 6 0 0 0 0 94 6 0 0 1000 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.191 12 0 0 0 0 0 0 88 12 0 0 1100 700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.201 0 0 0 0 0 0 0 100 0 0 0 700 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.211 12 0 0 0 0 0 0 88 12 0 0 1400 2400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.221 7 0 0 0 0 0 0 93 7 0 0 800 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.231 6 0 0 0 0 0 0 94 6 0 0 1000 900 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.241 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.251 6 0 6 0 0 0 0 88 12 0 0 1000 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.261 0 0 0 0 0 0 0 100 0 0 0 900 1600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.271 6 0 6 0 0 0 0 88 12 0 0 800 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.281 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.291 6 0 6 0 0 0 0 88 12 0 0 1000 1000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.301 0 0 0 0 0 0 0 100 0 0 0 1000 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.311 6 0 6 0 0 0 0 88 12 0 0 900 500 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.321 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.331 7 0 0 0 0 0 0 93 7 0 0 1000 1000 0 538 2 1.63 1.08 1.09 1 0
20230502 12:31:44.341 6 0 0 0 0 0 0 94 6 0 0 1300 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.351 6 0 0 0 0 0 0 94 6 0 0 1500 500 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.361 7 0 40 0 0 0 0 53 47 0 0 4000 12800 0 538 5 1.63 1.08 1.09 12 0
20230502 12:31:44.371 7 0 20 0 0 0 0 73 27 0 0 7900 41500 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:44.381 6 0 0 0 0 0 0 94 6 0 0 3500 3300 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.391 6 0 0 0 0 0 0 94 6 0 0 3900 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.401 6 0 0 0 0 0 0 94 6 0 0 1600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.411 7 0 0 0 0 0 0 93 7 0 0 1100 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.421 6 0 6 0 0 0 0 88 12 0 0 1000 1200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.431 6 0 0 0 0 0 0 94 6 0 0 800 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.441 0 0 0 0 0 0 0 100 0 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.451 12 0 0 0 0 0 0 88 12 0 0 800 500 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.461 0 0 6 0 0 0 0 94 6 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.471 12 0 0 0 0 0 0 88 12 0 0 900 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.481 0 0 0 0 0 0 0 100 0 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.491 6 0 6 0 0 0 0 88 12 0 0 800 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.501 0 0 6 0 0 0 0 94 6 0 0 600 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.511 6 0 6 0 0 0 0 88 12 0 0 900 600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.521 0 0 0 0 0 0 0 100 0 0 0 700 400 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.531 12 0 0 0 0 0 0 88 12 0 0 900 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.541 7 0 0 0 0 0 0 93 7 0 0 1000 800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.551 6 0 0 0 0 0 0 94 6 0 0 2100 2200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.561 7 0 0 0 0 0 0 93 7 0 0 2300 10100 0 538 2 1.63 1.08 1.09 3 0
20230502 12:31:44.571 12 0 0 0 0 0 0 88 12 0 0 2000 10300 0 538 2 1.63 1.08 1.09 3 0
20230502 12:31:44.581 0 0 6 0 0 0 0 94 6 0 0 2000 10000 0 538 1 1.63 1.08 1.09 2 0
20230502 12:31:44.591 12 0 0 0 0 0 0 88 12 0 0 2000 9600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.601 7 0 0 0 0 0 0 93 7 0 0 2900 10800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.611 12 0 0 0 0 0 0 88 12 0 0 2200 8900 0 538 2 1.63 1.08 1.09 2 0
20230502 12:31:44.621 7 0 0 0 0 0 0 93 7 0 0 1700 8700 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.631 6 0 6 0 0 0 0 88 12 0 0 1700 6000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.641 0 0 0 0 0 0 0 100 0 0 0 900 3200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.651 11 0 6 0 0 0 0 83 17 0 0 2000 5600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.661 7 0 0 0 0 0 0 93 7 0 0 1300 4200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.671 12 0 0 0 0 0 0 88 12 0 0 1400 4800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.681 7 0 0 0 0 0 0 93 7 0 0 1200 4200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.691 12 0 0 0 0 0 0 88 12 0 0 1300 4400 0 538 9 1.63 1.08 1.09 1 0
20230502 12:31:44.701 7 0 47 0 0 0 0 47 53 0 0 6100 23800 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.711 6 0 0 0 0 0 0 94 6 0 0 5600 4000 0 538 3 1.63 1.08 1.09 1 0
20230502 12:31:44.721 7 0 0 0 0 0 0 93 7 0 0 3800 6000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.731 12 0 0 0 0 0 0 88 12 0 0 3900 4600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.741 7 0 0 0 0 0 0 93 7 0 0 2000 3600 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.751 11 0 6 0 0 0 0 83 17 0 0 2100 4200 0 538 2 1.63 1.08 1.09 2 0
20230502 12:31:44.761 0 0 0 0 0 0 0 100 0 0 0 2300 9200 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.771 12 0 0 0 0 0 0 88 12 0 0 2500 8000 0 538 1 1.63 1.08 1.09 1 0
20230502 12:31:44.781 6 0 0 0 0 0 0 94 6 0 0 2200 9300 0 538 2 1.63 1.08 1.09 3 0
20230502 12:31:44.791 12 0 0 0 0 0 0 88 12 0 0 2200 7700 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.801 7 0 0 0 0 0 0 93 7 0 0 2600 9600 0 538 1 1.66 1.09 1.09 3 0
20230502 12:31:44.811 12 0 6 0 0 0 0 82 18 0 0 2300 8100 0 538 1 1.66 1.09 1.09 3 0
20230502 12:31:44.821 7 0 0 0 0 0 0 93 7 0 0 2300 9200 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:44.831 6 0 0 0 0 0 0 94 6 0 0 2900 8700 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:44.841 7 0 0 0 0 0 0 93 7 0 0 2000 8800 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.851 12 0 6 0 0 0 0 82 18 0 0 2700 9100 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:44.861 7 0 0 0 0 0 0 93 7 0 0 1900 8000 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.871 6 0 11 0 0 0 0 83 17 0 0 3200 8900 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:44.881 7 0 0 0 0 0 0 93 7 0 0 1800 7900 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.891 12 0 0 0 0 0 0 88 12 0 0 2800 10200 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.901 0 0 0 0 0 0 0 100 0 0 0 2200 8400 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.911 11 0 6 0 0 0 0 83 17 0 0 2900 9100 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:44.921 12 0 0 0 0 0 0 88 12 0 0 2800 9300 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:44.931 7 0 0 0 0 0 0 93 7 0 0 2700 8500 0 538 12 1.66 1.09 1.09 12 0
20230502 12:31:44.941 8 0 58 0 0 0 0 33 67 0 0 7100 40000 0 538 1 1.66 1.09 1.09 11 0
20230502 12:31:44.951 13 0 27 0 0 0 0 60 40 0 0 6700 18200 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.961 6 0 0 0 0 0 0 94 6 0 0 3700 600 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.971 6 0 6 0 0 0 0 88 12 0 0 5400 10500 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:44.981 12 0 0 0 0 0 0 88 12 0 0 3100 11000 0 538 3 1.66 1.09 1.09 3 0
20230502 12:31:44.991 12 0 0 0 0 0 0 88 12 0 0 2600 10100 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.001 0 0 0 0 0 0 0 100 0 0 0 1800 9600 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.011 17 0 6 0 0 0 0 78 22 0 0 3100 9500 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.021 6 0 0 0 0 0 0 94 6 0 0 2500 9700 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.031 7 0 0 0 0 0 0 93 7 0 0 2400 8600 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.041 7 0 0 0 0 0 0 93 7 0 0 2400 10100 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.051 12 0 0 0 0 0 0 88 12 0 0 3000 10500 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.061 12 0 0 0 0 0 0 88 12 0 0 2400 9400 0 538 3 1.66 1.09 1.09 1 0
20230502 12:31:45.071 13 0 0 0 0 0 0 87 13 0 0 2500 7100 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.081 12 0 6 0 0 0 0 82 18 0 0 2700 9400 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.091 12 0 0 0 0 0 0 88 12 0 0 3100 8500 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.101 12 0 0 0 0 0 0 88 12 0 0 2400 8100 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.111 6 0 0 0 0 0 0 94 6 0 0 2600 9500 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.121 6 0 6 0 0 0 0 88 12 0 0 2300 10100 0 538 13 1.66 1.09 1.09 8 0
20230502 12:31:45.131 12 0 59 0 0 6 0 24 76 0 0 9900 43600 0 538 1 1.66 1.09 1.09 4 0
20230502 12:31:45.141 0 0 0 0 0 0 0 100 0 0 0 5300 17200 0 538 3 1.66 1.09 1.09 2 0
20230502 12:31:45.151 12 0 6 0 0 0 0 82 18 0 0 6300 10300 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:45.161 0 0 0 0 0 0 0 100 0 0 0 3200 6400 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.171 12 0 0 0 0 0 0 88 12 0 0 3600 9900 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.181 7 0 0 0 0 0 0 93 7 0 0 2700 8700 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.191 12 0 0 0 0 0 0 88 12 0 0 2600 9400 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:45.201 6 0 6 0 0 0 0 88 12 0 0 2300 9300 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.211 7 0 0 0 0 0 0 93 7 0 0 2600 10300 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:45.221 12 0 0 0 0 0 0 88 12 0 0 2600 7300 0 538 3 1.66 1.09 1.09 2 0
20230502 12:31:45.231 12 0 0 0 0 0 0 88 12 0 0 3100 8900 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:45.241 7 0 0 0 0 0 0 93 7 0 0 1900 8100 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.251 12 0 0 0 0 6 0 82 18 0 0 2800 8600 0 538 2 1.66 1.09 1.09 2 0
20230502 12:31:45.261 7 0 0 0 0 0 0 93 7 0 0 2100 8500 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:45.271 12 0 0 0 0 0 0 88 12 0 0 2500 6000 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.281 6 0 0 0 0 0 0 94 6 0 0 1000 400 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.291 7 0 0 0 0 0 0 93 7 0 0 1300 500 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.301 6 0 0 0 0 0 0 94 6 0 0 1300 1400 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.311 12 0 0 0 0 0 0 88 12 0 0 2400 9400 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.321 0 0 0 0 0 0 0 100 0 0 0 1900 12200 0 538 1 1.66 1.09 1.09 3 0
20230502 12:31:45.331 12 0 0 0 0 0 0 88 12 0 0 2300 10600 0 538 3 1.66 1.09 1.09 1 0
20230502 12:31:45.341 12 0 0 0 0 0 0 88 12 0 0 2400 10000 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.351 6 0 6 0 0 0 0 88 12 0 0 2700 10000 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.361 14 0 29 0 0 0 0 57 43 0 0 5300 37800 0 538 8 1.66 1.09 1.09 6 0
20230502 12:31:45.371 18 0 18 0 0 0 0 65 35 0 0 9300 47000 0 538 1 1.66 1.09 1.09 3 0
20230502 12:31:45.381 7 0 0 0 0 0 0 93 7 0 0 5100 12600 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.391 6 0 6 0 0 0 0 88 12 0 0 5800 8500 0 538 1 1.66 1.09 1.09 3 0
20230502 12:31:45.401 0 0 0 0 0 0 0 100 0 0 0 4400 8400 0 538 1 1.66 1.09 1.09 1 0
20230502 12:31:45.411 12 0 6 0 0 0 0 82 18 0 0 4000 8500 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.421 7 0 0 0 0 0 0 93 7 0 0 2300 8200 0 538 1 1.66 1.09 1.09 2 0
20230502 12:31:45.431 6 0 6 0 0 0 0 88 12 0 0 2600 8400 0 538 2 1.66 1.09 1.09 1 0
20230502 12:31:45.441 7 0 0 0 0 0 0 93 7 0 0 2400 8400 0 538 2 1.66 1.09 1.09 1 0
