Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20230502 12:14:54.001 12 0 2 0 0 1 0 85 15 0 0 1700 2880 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:54.101 13 0 4 0 0 1 0 82 18 0 0 3430 7150 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:54.201 11 0 2 0 0 1 0 86 14 0 0 1670 2950 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:54.301 12 0 9 0 0 0 0 80 20 0 0 3560 10230 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:54.401 9 0 4 0 0 0 0 87 13 0 0 1820 3280 0 565 2 1.86 1.43 1.15 3 0
20230502 12:14:54.501 11 0 2 0 0 1 0 86 14 0 0 1730 3110 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:54.601 11 0 6 0 0 0 0 82 18 0 0 2070 5900 0 565 2 1.86 1.43 1.15 3 0
20230502 12:14:54.701 10 0 3 0 0 1 0 86 14 0 0 2330 3260 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:54.801 12 0 2 0 0 0 0 86 14 0 0 1610 3030 0 565 2 1.86 1.43 1.15 3 0
20230502 12:14:54.901 11 0 9 0 0 0 0 80 20 0 0 3290 8460 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:55.001 12 0 1 0 0 1 0 86 14 0 0 1560 2940 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:55.101 12 0 5 0 0 1 0 82 18 0 0 3150 7810 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:55.201 12 0 2 0 0 0 0 86 14 0 0 1660 3220 0 565 2 1.86 1.43 1.15 3 0
20230502 12:14:55.301 12 0 11 0 0 0 0 78 22 0 0 3520 10520 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:55.401 11 0 2 0 0 0 0 87 13 0 0 1820 2840 0 565 3 1.86 1.43 1.15 2 0
20230502 12:14:55.501 12 0 2 0 0 0 0 86 14 0 0 1750 2880 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:55.601 13 0 6 0 0 0 0 81 19 0 0 2050 5730 0 565 3 1.86 1.43 1.15 3 0
20230502 12:14:55.701 10 0 3 0 0 0 0 87 13 0 0 2840 3040 0 565 2 1.86 1.43 1.15 4 0
20230502 12:14:55.801 11 0 2 0 0 0 0 86 14 0 0 1600 3220 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:55.901 12 0 10 0 0 1 0 77 23 0 0 3530 9130 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:56.001 12 0 1 0 0 0 0 87 13 0 0 1700 3000 0 565 2 1.86 1.43 1.15 4 0
20230502 12:14:56.101 11 0 7 0 0 1 0 81 19 0 0 3770 8150 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:56.201 11 0 2 0 0 0 0 86 14 0 0 1550 2980 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:56.301 12 0 9 0 0 0 0 78 22 0 0 3480 9600 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:56.401 11 0 2 0 0 1 0 87 13 0 0 1750 2940 0 565 2 1.86 1.43 1.15 2 0
20230502 12:14:56.501 13 0 4 0 0 0 0 83 17 0 0 1840 3470 0 565 3 1.86 1.43 1.15 3 0
20230502 12:14:56.601 17 0 7 0 0 0 0 76 24 0 0 2520 6370 0 565 3 1.86 1.43 1.15 4 0
20230502 12:14:56.701 18 0 2 0 0 2 0 78 22 0 0 3040 3770 0 565 3 1.86 1.43 1.15 3 0
20230502 12:14:56.801 16 0 4 0 0 0 0 80 20 0 0 1960 3740 0 565 3 1.86 1.43 1.15 3 0
20230502 12:14:56.901 18 0 11 0 0 0 0 71 29 0 0 4360 9320 110 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.001 17 0 4 0 0 1 0 79 21 0 0 2390 3680 0 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.101 18 0 6 0 0 0 0 76 24 0 0 3660 8520 0 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.201 16 0 3 0 0 1 0 80 20 0 0 1920 3610 0 568 3 1.86 1.43 1.15 5 0
20230502 12:14:57.301 18 0 8 1 0 0 0 73 26 0 0 3910 9960 0 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.401 16 0 4 0 0 0 0 80 20 0 0 2110 3280 0 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.501 17 0 2 0 0 1 0 80 20 0 0 2030 3320 0 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.601 17 0 8 0 0 0 0 75 25 0 0 2400 7160 10 568 4 1.86 1.43 1.15 5 0
20230502 12:14:57.701 18 0 4 0 0 0 0 78 22 0 0 3330 4740 20 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.801 17 0 4 0 0 1 0 79 21 0 0 2100 3440 0 568 3 1.86 1.43 1.15 3 0
20230502 12:14:57.901 19 0 9 0 0 1 0 71 29 0 0 4440 10490 70 565 3 1.86 1.43 1.15 3 0
20230502 12:14:58.001 17 0 3 0 0 1 0 79 21 0 0 2780 3560 0 565 3 1.86 1.43 1.15 3 0
20230502 12:14:58.101 13 0 6 4 0 1 0 77 19 0 0 3900 9640 0 565 2 1.86 1.43 1.15 2 1
20230502 12:14:58.201 11 0 3 4 0 0 0 81 15 0 0 2760 4330 0 565 3 1.86 1.43 1.15 4 1
20230502 12:14:58.301 13 0 7 6 0 1 0 73 21 0 0 4080 11490 0 565 2 1.86 1.43 1.15 2 1
